RSP-LIKE	10	1.688	26	1.688	24	X:254313-255813	254313	254339	255650	255813	1A	103614
RSP-LIKE	7	1.688	26	1.688	8	X:256190-257144	256190	256216	257036	257144	1A	103614
RSP-LIKE	3	1.688	26	1.688	24	X:258167-258520	258167	258193	258357	258520	1A	103614
RSP-LIKE	14	1.688	26	1.688	32	X:262488-264620	262488	262514	264483	264620	1A	103614
RSP-LIKE	23	1.688	26	1.688	24	X:266565-270196	266565	266591	270033	270196	1A	103614
RSP-LIKE	27	1.688	24	1.688	66	X:296414-300678	296414	296440	300541	300678	1A	103614
RSP-LIKE	9	DNAREP1	24225	1.688	27150	X:940395-941643	940395	940489	941574	941643	1D	831097
RSP-LIKE	20	1.688	44	Jockey-3	1619	X:2379195-2383030	2379195	2379315	2382896	2383030	3A	2328358
RSP-LIKE	11	TART	92361	1.688	33	X:2624910-2626573	2624910	2625070	2626547	2626573	3A	2328358
RSP-LIKE	15	1.688	26	1.688	322	X:3707481-3709803	3707481	3707507	3709640	3709803	3E	3614213
RSP-LIKE	4	Chapaev3-1	1298	BEL-10	34845	X:3970254-3970910	3970254	3970412	3970750	3970910	4A	3955447
RSP-LIKE	5	1.688	306	TART	1881	X:4215346-4216151	4215346	4215496	4215993	4216151	4B	4115669
RSP-LIKE	6	1.688	428	1.688	1061	X:6190624-6191609	6190624	6190782	6191459	6191609	5D	5955321
RSP-LIKE	15	BS2	10	1.688	-2	X:12777817-12780190	12777817	12777907	12780045	12780190	11C	12772076
RSP-LIKE	22	1.688	9	1.688	-2	X:12914400-12918003	12914400	12914570	12917858	12918003	11D	12836467
RSP-LIKE	11	1.688	9	1.688	-2	X:12993949-12995740	12993949	12994111	12995595	12995740	11D	12836467
RSP-LIKE	4	1.688	9	1.688	-2	X:13042463-13043100	13042463	13042626	13042955	13043100	11D	12836467
RSP-LIKE	11	1.688	5217	Gypsy-10	3342	X:14425869-14427486	14425869	14426030	14427427	14427486	12E	14080988
